1727,10,0.002329613,0.025,2,0.027329613
1728,400,0.029865594,0.038902832,152,0.068768426
1729,400,0.029363404,0.035149033,139,0.064512437
1730,10,0.004141977,0.012272151,2,0.016414128
1731,27,0.004098642,0.023148148,5,0.027246791
1732,10,0.004768817,0.002320193,5,0.00708901
1733,36,0.013030408,0.006999045,17,0.020029453
1734,400,0.033629198,0.040192885,146,0.073822083
1735,10,0.0475,0.0275,5,0.075
1736,33,0.017431636,0.003048952,8,0.020480587
1737,75,0.019993668,0.011603285,22,0.031596953
1738,400,0.031735602,0.030509635,160,0.062245236
1739,10,0.0475,0.003837577,5,0.051337577
1740,400,0.037079275,0.037825254,130,0.074904529
1741,119,0.010858714,0.02966936,35,0.040528074
1742,37,0.02972973,0.014400259,8,0.044129988
1743,44,0.01671797,0.008950294,13,0.025668264
1744,10,0.005518824,0.002760198,5,0.008279023
1745,400,0.040189055,0.02586516,119,0.066054214
1746,57,0.005773693,0.020352179,17,0.026125872
1747,400,0.032941776,0.025723177,167,0.058664953
1748,400,0.038714933,0.036746835,100,0.075461768
1749,400,0.038320547,0.034271311,148,0.072591858
1750,32,0.03046875,0.003753127,8,0.034221877
1751,56,0.018106856,0.004447633,11,0.022554488
1752,10,0.04545,0.01620488,2,0.06165488
1753,90,0.024932672,0.010961562,35,0.035894234
1754,117,0.025876136,0.007452665,40,0.033328801
1755,77,0.01971972,0.008726974,28,0.028446694
1756,47,0.018256576,0.010436311,14,0.028692887
1757,63,0.020577098,0.006593264,16,0.027170361
1758,98,0.029056686,0.005790271,35,0.034846956
1759,400,0.037624222,0.032132143,161,0.069756365
1760,400,0.038858073,0.027580557,162,0.06643863
1761,11,-3.19E-05,-0.000503327,3,-0.000535205
1762,400,0.033867648,0.036149986,203,0.070017634
1763,58,0.024246533,0.005307805,17,0.029554338
1764,400,0.036331717,0.034489085,187,0.070820802
1765,48,0.026539931,0.004856063,11,0.031395993
1766,10,0.006068447,0.002887917,5,0.008956363
1767,29,0.031034483,0.010981645,8,0.042016127
1768,10,0.0052,0.003725379,5,0.008925379
1769,21,0.013061192,0.003638163,8,0.016699355
1770,400,0.035633137,0.032133335,192,0.067766472
1771,101,0.025256586,0.008465284,35,0.03372187
1772,10,0.006189206,0.015847345,5,0.022036551
1773,27,0.016277597,0.002876294,8,0.019153891
1774,43,0.018844546,0.00600497,14,0.024849516
1775,96,0.026296658,0.010066396,23,0.036363054
1776,22,0.032954545,0.003010476,8,0.035965021
1777,81,0.025369538,0.006568647,22,0.031938185
1778,47,0.008557302,0.014167884,14,0.022725186
1779,10,0.00543059,0.022510417,5,0.027941007
1780,10,0.006284212,0.004307939,5,0.010592151
1781,10,0.004747039,0.003495855,5,0.008242894
1782,10,0.005514801,0.008094573,5,0.013609373
1783,120,0.025500581,0.005092974,41,0.030593555
1784,25,0.023603317,0.02039196,11,0.043995277
1785,31,0.016465726,0.016713213,5,0.033178939
1786,400,0.033390119,0.034571133,170,0.067961253
1787,41,0.017680358,0.005141811,8,0.022822169
1788,10,0.015575347,0.022783333,5,0.038358681
1789,10,0.045447917,0.025,2,0.070447917
1790,26,0.02004651,0.015046605,5,0.035093115
1791,400,0.029370167,0.034693691,164,0.064063858
1792,400,0.028493048,0.03364842,158,0.062141467
1793,10,0.0475,0.022954167,5,0.070454167
1794,400,0.038066874,0.034777886,159,0.072844761
1795,10,0.002902806,0.005458788,2,0.008361593
1796,18,0.004530432,0.011129071,5,0.015659504
1797,400,0.031687834,0.036598318,154,0.068286152
1798,400,0.016906718,0.036460527,108,0.053367245
1799,10,0.004921413,0.022372917,5,0.02729433
1800,400,0.033822239,0.031765294,152,0.065587533
1801,62,0.024012039,0.005285416,17,0.029297455
1802,71,0.020669706,0.010734425,20,0.031404131
1803,70,0.023862556,0.008980286,17,0.032842842
1804,153,0.029492375,0.00806735,50,0.037559725
1805,164,0.027822656,0.006428885,43,0.034251542
1806,400,0.04154963,0.034756017,103,0.076305647
1807,400,0.041006437,0.035517603,106,0.07652404
1808,400,0.038362784,0.037475315,134,0.075838099
1809,400,0.038195069,0.037309409,169,0.075504478
1810,10,0.003099848,0.004618134,2,0.007717981
1811,10,0.004884602,0.022304167,3,0.027188769
1812,400,0.036713357,0.037081293,167,0.07379465
1813,10,0.003617881,0.004354666,2,0.007972547
1814,10,0.044889902,0.003323507,3,0.048213408
1815,167,0.004785679,0.029862105,67,0.034647784
1816,32,0.03046875,0.003739205,8,0.034207955
1817,400,0.027782542,0.040414405,182,0.068196947
1818,68,0.015651954,0.019125895,14,0.03477785
1819,10,0.045123359,0.005407985,2,0.050531345
1820,57,0.008483481,0.016045364,14,0.024528845
1821,400,0.03155502,0.039957277,146,0.071512297
1822,29,0.013048903,0.008263222,11,0.021312125
1823,333,0.026200948,0.032901253,180,0.059102201
1824,52,0.016162856,0.009500808,17,0.025663663
1825,400,0.03696544,0.034863852,154,0.071829291
1826,50,0.024240417,0.011368335,20,0.035608752
1827,400,0.037653617,0.035381833,140,0.07303545
1828,220,0.027396093,0.025544562,91,0.052940655
1829,48,0.017122086,0.004842432,11,0.021964518
1830,60,0.024097582,0.010320131,20,0.034417713
1831,10,0.0060875,0.002749495,5,0.008836995
1832,400,0.036017037,0.030888541,164,0.066905579
1833,400,0.038191029,0.034943558,151,0.073134587
1834,114,0.006759996,0.029923779,26,0.036683775
1835,10,0.005291007,0.001963618,5,0.007254624
1836,68,0.009157002,0.02586506,20,0.035022062
1837,400,0.028326532,0.023061756,149,0.051388288
1838,400,0.038370266,0.038169297,118,0.076539563
1839,400,0.035272831,0.036286012,149,0.071558843
1840,59,0.014676398,0.021277435,19,0.035953833
1841,57,0.017475876,0.009355263,11,0.026831139
1842,10,0.05,0.025,2,0.075
1843,61,0.006698152,0.021055931,16,0.027754084
1844,318,0.038056887,0.029517621,124,0.067574508
1845,100,0.02937808,0.009168744,28,0.038546825
1846,400,0.038545473,0.032653443,137,0.071198916
1847,81,0.011315014,0.017253271,19,0.028568285
1848,41,0.02546214,0.009146661,14,0.034608802
1849,400,0.03175576,0.031724056,128,0.063479815
1850,10,0.006016828,0.006713196,5,0.012730024
1851,57,0.004110154,0.004821847,12,0.008932001
1852,10,0.044964381,0.013609947,3,0.058574328
1853,34,0.006447952,0.0130079,11,0.019455852
1854,64,0.009860414,0.014869875,11,0.024730289
1855,10,0.006622989,0.003522452,5,0.010145441
1856,25,0.032,0.003030708,8,0.035030708
1857,36,0.014767314,0.00537653,11,0.020143844
1858,62,0.016612656,0.012099824,20,0.02871248
1859,400,0.039294443,0.032463,145,0.071757442
1860,400,0.032476828,0.034504848,161,0.066981676
1861,49,0.017091981,0.004801712,17,0.021893693
1862,10,0.0475,0.002123249,5,0.049623249
1863,400,0.038282019,0.028921927,164,0.067203947
1864,105,0.022927169,0.006913351,41,0.029840521
1865,10,0.002624167,0.006201121,2,0.008825287
1866,59,0.020639354,0.006381416,29,0.02702077
1867,137,0.014576077,0.024240302,64,0.038816379
1868,29,0.006149766,0.014305719,17,0.020455485
1869,47,0.014270802,0.00794085,14,0.022211652
1870,46,0.015373583,0.006979298,11,0.022352881
1871,154,0.026757749,0.024310422,54,0.05106817
1872,51,0.024587097,0.004187974,11,0.028775072
1873,52,0.007777399,0.014347623,14,0.022125022
1874,29,0.022400819,0.011416497,17,0.033817316
1875,91,0.00875586,0.02831297,26,0.03706883
1876,62,0.032258065,0.007185967,14,0.039444032
1877,57,0.026129804,0.005164379,17,0.031294183
1878,45,0.02087414,0.009186698,8,0.030060838
1879,10,0.002707978,0.003961992,2,0.006669971
1880,52,0.014964237,0.004634708,14,0.019598945
1881,400,0.032987574,0.026063868,125,0.059051442
1882,400,0.036648346,0.030859608,143,0.067507953
1883,63,0.007994454,0.011417033,17,0.019411487
1884,50,0.006096807,0.02238605,20,0.028482857
1885,10,0.004601341,0.022522917,5,0.027124258
1886,400,0.032873394,0.028043741,149,0.060917135
1887,400,0.036873808,0.037748377,142,0.074622185
1888,10,0.0475,0.003136497,5,0.050636497
1889,400,0.039177208,0.035245718,155,0.074422926
1890,400,0.036384895,0.03707484,154,0.073459735
1891,87,0.023942752,0.008384639,29,0.032327391
1892,400,0.038180502,0.035481457,130,0.073661959
1893,63,0.022942006,0.021473446,14,0.044415452
1894,400,0.040933389,0.033863076,142,0.074796465
1895,33,0.017650895,0.001867216,7,0.019518111
1896,10,0.00366844,0.018395374,2,0.022063814
1897,400,0.035168711,0.025787455,202,0.060956165
1898,400,0.037286197,0.036902642,154,0.074188839
1899,10,0.04511289,0.004808159,2,0.049921049
1900,400,0.041421374,0.030798506,145,0.07221988
1901,32,0.004506492,0.0234375,5,0.027943992
1902,104,0.015182657,0.023485407,38,0.038668063
1903,400,0.030425833,0.038673125,141,0.069098958
1904,41,0.012398354,0.015065106,17,0.02746346
1905,10,0.0475,0.0275,5,0.075
1906,42,0.020097857,0.010109295,17,0.030207151
1907,10,0.0475,0.00293949,5,0.05043949
1908,34,0.011046567,0.009892227,23,0.020938794
1909,400,0.036227137,0.037286839,134,0.073513976
1910,10,0.0475,0.01632732,5,0.06382732
1911,45,0.023553539,0.007368985,14,0.030922524
1912,10,0.05,0.025,2,0.075
1913,400,0.03474606,0.040299378,161,0.075045438
1914,400,0.038107277,0.036377227,151,0.074484503
1915,400,0.035490299,0.035344735,176,0.070835034
1916,32,0.03046875,0.003871808,8,0.034340558
1917,134,0.011225831,0.007013019,25,0.01823885
1918,400,0.030116072,0.037380451,182,0.067496522
1919,10,0.004544909,0.004135105,3,0.008680014
1920,105,0.027458885,0.008432236,35,0.035891121
1921,38,0.01777061,0.003333388,8,0.021103998
1922,10,0.007237953,0.001959043,5,0.009196996
1923,400,0.039447582,0.026830491,163,0.066278073
1924,25,0.02231,0.024,11,0.04631
1925,400,0.040523775,0.027750889,137,0.068274664
1926,91,0.005021853,0.027242701,32,0.032264553
1927,63,0.014518282,0.020062531,23,0.034580814
1928,400,0.038205111,0.035422705,151,0.073627816
1929,400,0.037449958,0.029705685,162,0.067155643
1930,28,0.019,0.016627947,5,0.035627947
1931,58,0.008984134,0.014303654,20,0.023287788
1932,133,0.00719088,0.030263158,38,0.037454038
1933,26,0.014069412,0.012810523,14,0.026879935
1934,10,0.006572751,0.00195631,5,0.008529061
1935,46,0.025023261,0.010321014,26,0.035344275
1936,28,0.02125155,0.014699963,11,0.035951513
1937,20,0.012366499,0.00380477,8,0.016171269
1938,10,0.005590613,0.001968871,5,0.007559484
1939,400,0.036047622,0.036996475,151,0.073044097
1940,10,0.0475,0.004805906,5,0.052305906
1941,30,0.013921755,0.013862379,20,0.027784135
1942,400,0.029083493,0.030050879,173,0.059134372
1943,10,0.002378874,0.005453935,2,0.00783281
1944,10,0.045342622,0.006072184,2,0.051414806
1945,10,0.05,0.025,2,0.075
1946,48,0.016812427,0.009176535,11,0.025988962
1947,400,0.03702749,0.031747413,154,0.068774903
1948,37,0.012381384,0.014324324,11,0.026705708
1949,33,0.017427625,0.001838464,8,0.019266089
1950,400,0.031316079,0.03884125,128,0.070157329
1951,400,0.036030729,0.030195351,173,0.066226079
1952,291,0.023217294,0.034421308,135,0.057638602
1953,400,0.034519359,0.035497162,188,0.070016521
1954,51,0.016222909,0.009592543,14,0.025815452
1955,80,0.023330562,0.007114757,23,0.030445319
1956,10,0.00546441,0.022691667,5,0.028156076
1957,400,0.036505737,0.034393204,175,0.070898941
1958,103,0.027292074,0.005521877,38,0.032813951
1959,40,0.024877778,0.013227049,14,0.038104827
1960,33,0.004622159,0.016216648,11,0.020838807
1961,27,0.032784722,0.015296014,11,0.048080737
1962,10,0.005913628,0.022870833,5,0.028784461
1963,400,0.039002945,0.033487146,148,0.072490091
1964,320,0.031878696,0.029772382,114,0.061651079
1965,400,0.036873676,0.035922227,181,0.072795903
1966,77,0.008225154,0.028754329,20,0.036979483
1967,400,0.037267645,0.037937515,152,0.075205159
1968,400,0.029314801,0.040016258,143,0.06933106
1969,133,0.027726366,0.003831359,43,0.031557725
1970,10,0.006417391,0.02254375,5,0.028961141
1971,141,0.032202746,0.005680508,58,0.037883254
1972,156,0.034684225,0.006797481,56,0.041481707
1973,400,0.034443806,0.026431578,172,0.060875384
1974,400,0.037001729,0.028833545,161,0.065835274
1975,97,0.015085081,0.018602981,30,0.033688062
1976,10,0.05,0.025,2,0.075
1977,36,0.002604644,0.015600512,14,0.018205156
1978,62,0.018794862,0.013842611,26,0.032637473
1979,400,0.034935089,0.029531378,174,0.064466467
1980,400,0.033919264,0.032417429,160,0.066336693
1981,95,0.012592963,0.02398472,34,0.036577683
1982,89,0.011797474,0.032862797,23,0.044660271
1983,31,0.002687625,0.016983593,5,0.019671219
1984,10,0.005007094,0.005283989,2,0.010291083
1985,54,0.019735916,0.010044717,23,0.029780633
1986,22,0.025776831,0.013329122,5,0.039105953
1987,10,0.05,0.025,2,0.075
1988,117,0.0081916,0.024022323,41,0.032213923
1989,10,0.004076053,0.00535358,2,0.009429633
1990,10,0.045167075,0.005218923,2,0.050385997
1991,108,0.007915595,0.030709491,34,0.038625086
1992,10,0.002351976,0.006019455,2,0.008371431
1993,35,0.026299405,0.006296286,32,0.032595691
1994,73,0.010811073,0.01229555,20,0.023106624
1995,93,0.0127049,0.020278704,41,0.032983604
1996,74,0.008277692,0.020945119,31,0.029222811
1997,48,0.007586993,0.019510107,14,0.0270971
1998,400,0.028985538,0.035058907,152,0.064044445
1999,10,0.002765019,0.001805848,3,0.004570867
2000,68,0.027623303,0.006729225,17,0.034352528
2001,53,0.015101419,0.01161919,26,0.026720609
2002,80,0.013426457,0.010945703,41,0.02437216
2003,22,0.006642157,0.012504822,11,0.019146979
2004,10,0.0475,0.001916395,5,0.049416395
2005,42,0.007221739,0.017392082,11,0.024613821
2006,10,0.0475,0.013850215,5,0.061350215
2007,55,0.019151213,0.00369694,16,0.022848153
2008,400,0.038286968,0.031313641,113,0.069600609
2009,10,0.005024398,0.02,5,0.025024398
2010,10,0.0475,0.00237953,5,0.04987953
2011,400,0.038176028,0.031079084,131,0.069255111
2012,400,0.032874777,0.032454275,158,0.065329052
2013,33,0.014064867,0.000104459,5,0.014169327
2014,58,0.031465517,0.006150072,14,0.037615589
2015,34,0.030147059,0.009129421,8,0.03927648
2016,10,0.003740555,0.003134476,3,0.006875032
2017,10,0.00513758,0.002910537,5,0.008048117
2018,10,0.004863312,0.002557547,5,0.007420859
2019,10,0.011156284,0.0275,5,0.038656284
2020,10,0.0475,0.013686851,5,0.061186851
2021,82,0.026898377,0.011105611,29,0.038003987
2022,400,0.037799245,0.035645469,131,0.073444714
2023,48,0.015711806,0.017868175,17,0.033579981
2024,10,0.002619494,0.005745339,2,0.008364832
2025,26,0.011582813,0.000260117,8,0.01184293
2026,10,0.015666954,0.014263415,5,0.029930369
2027,68,0.020811767,0.005301964,20,0.026113731
2028,10,0.005493261,-0.000665709,5,0.004827552
2029,38,0.015350949,0.002417615,8,0.017768564
2030,10,0.006424239,0.022939583,5,0.029363822
2031,57,0.021654977,0.006026757,11,0.027681734
2032,400,0.0403125,0.029660713,124,0.069973213
2033,400,0.038156312,0.031376827,148,0.069533139
2034,72,0.026261933,0.007102563,19,0.033364497
2035,76,0.027020613,0.007018565,23,0.034039177
2036,400,0.041501014,0.029512785,98,0.071013799
2037,10,0.0475,0.022908333,5,0.070408333
2038,57,0.016026776,0.005954336,17,0.021981112
2039,80,0.009037174,0.014358236,19,0.02339541
2040,51,0.02060743,0.004425014,14,0.025032444
2041,80,0.01788208,0.007529304,45,0.025411384
2042,73,0.023709468,0.006836443,22,0.030545912
2043,43,0.029069767,0.00899564,8,0.038065407
2044,10,0.004919792,0.022645833,5,0.027565625
2045,400,0.037232091,0.037367599,133,0.074599689
2046,400,0.03185784,0.040002936,148,0.071860777
2047,37,0.02972973,0.002890026,8,0.032619756
2048,400,0.039124239,0.03084853,159,0.069972769
2049,48,0.028331597,0.006093212,11,0.034424809
2050,400,0.034714625,0.033729974,154,0.068444599
2051,37,0.017650707,0.006310836,8,0.023961543
2052,400,0.032256968,0.032344066,165,0.064601035
2053,10,0.003055759,0.005440179,2,0.008495938
2054,55,0.008447721,0.013763483,14,0.022211204
2055,43,0.018488317,0.018696016,17,0.037184333
2056,66,0.007849872,0.01932881,32,0.027178682
2057,30,0.049166667,0.016021205,10,0.065187871
2058,400,0.038743921,0.03330919,143,0.072053111
2059,400,0.034198985,0.037830581,139,0.072029566
2060,400,0.037200542,0.03138427,167,0.068584811
2061,10,0.045222917,0.005426592,2,0.050649508
2062,19,0.008921671,0.01771734,11,0.026639011
2063,73,0.02417122,0.007390453,40,0.031561674
2064,10,0.003436012,0.004288421,2,0.007724433
2065,10,0.05,0.020530098,2,0.070530098
2066,61,0.023980441,0.007307458,17,0.031287899
2067,42,0.025700397,0.005664773,11,0.031365169
2068,400,0.036513,0.028556007,158,0.065069007
2069,357,0.035946834,0.02808365,153,0.064030485
2070,400,0.036589359,0.034866381,167,0.07145574
2071,29,0.030005566,0.01198174,11,0.041987306
2072,10,0.003446984,0.018301019,2,0.021748003
2073,10,0.004021421,0.016364932,2,0.020386353
2074,73,0.011558489,0.021998257,26,0.033556746
2075,400,0.03805193,0.030570668,154,0.068622597
2076,10,0.003136454,0.00507756,2,0.008214014
2077,400,0.04128752,0.032636687,131,0.073924207
2078,400,0.033749195,0.028496061,136,0.062245255
2079,42,0.022590278,0.021535302,11,0.04412558
2080,400,0.036452969,0.039940655,143,0.076393624
2081,10,0.0475,0.02285,5,0.07035
2082,75,0.011373147,0.019798522,41,0.031171669
2083,74,0.006631258,0.028426239,20,0.035057497
2084,34,0.030147059,0.0051414,8,0.035288459
2085,49,0.026090614,0.016531848,23,0.042622462
2086,61,0.021282579,0.018437823,26,0.039720401
2087,44,0.008684453,0.012279233,14,0.020963685
2088,51,0.010642076,0.011541477,8,0.022183553
2089,26,0.003131935,0.016024113,5,0.019156048
2090,10,0.004459493,0.004457682,2,0.008917175
2091,10,0.003079883,0.005380483,2,0.008460366
2092,10,0.045267646,0.006079552,2,0.051347198
2093,35,0.016011048,0.010504487,26,0.026515535
2094,10,0.004959524,0.003846531,5,0.008806055
2095,34,0.019622726,0.018629535,17,0.038252261
2096,400,0.037982415,0.033953299,157,0.071935714
2097,10,0.007091354,0.022635417,5,0.02972677
2098,400,0.037802549,0.024646577,154,0.062449126
2099,101,0.007915207,0.028960396,26,0.036875603
2100,45,0.015663226,0.011523946,11,0.027187173
2101,28,0.032638212,0.016243111,5,0.048881323
2102,75,0.013113157,0.029666667,16,0.042779824
2103,26,0.003198317,0.015824715,5,0.019023033
2104,44,0.00872316,0.014431032,17,0.023154192
2105,10,0.003370295,0.00509254,2,0.008462835
2106,24,0.026031225,0.016217614,11,0.042248839
2107,69,0.024850187,0.005557985,26,0.030408173
2108,400,0.028954124,0.03121004,214,0.060164164
2109,36,0.015733444,0.005468445,29,0.021201889
2110,63,0.008139178,0.0185469,23,0.026686077
2111,25,0.014975445,0.003817153,8,0.018792599
2112,10,0.006411406,0.001729432,5,0.008140838
2113,400,0.032277751,0.029198611,176,0.061476362
2114,10,0.003560085,0.025,2,0.028560085
2115,48,0.01526289,0.007952413,23,0.023215303
2116,56,0.034405219,0.010154367,29,0.044559587
2117,400,0.03610189,0.038051028,145,0.074152918
2118,10,0.0070401,0.002813065,5,0.009853166
2119,188,0.028282147,0.023895712,63,0.052177859
2120,174,0.026358267,0.02387799,54,0.050236257
2121,10,0.006886267,0.003867004,5,0.010753271
2122,400,0.038590051,0.034634081,148,0.073224132
2123,400,0.039242082,0.02704307,119,0.066285152
2124,400,0.039158168,0.031301257,167,0.070459425
2125,79,0.021620907,0.007278494,28,0.028899401
2126,400,0.03540442,0.032107294,183,0.067511714
2127,10,0.004435325,0.006084125,2,0.010519449
2128,10,0.0475,0.020706771,5,0.068206771
2129,82,0.027395543,0.006755014,32,0.034150557
2130,54,0.025215223,0.009473412,20,0.034688635
2131,64,0.016547535,0.012897906,38,0.029445441
2132,31,0.017468752,0.005983876,8,0.023452628
2133,10,0.005776076,0.006185371,5,0.011961447
2134,128,0.023516581,0.005776855,35,0.029293436
2135,46,0.005575388,0.012582608,14,0.018157996
2136,10,0.0475,0.0275,5,0.075
2137,41,0.00427988,0.009014017,11,0.013293897
2138,39,0.017485359,0.014803331,17,0.03228869
2139,25,0.015668041,0.01159375,8,0.027261791
2140,400,0.034004708,0.034565216,127,0.068569924
2141,93,0.022649609,0.009076751,31,0.03172636
2142,10,0.002749256,0.004772679,2,0.007521935
2143,33,0.020520229,0.013127386,11,0.033647615
2144,400,0.033354587,0.037560305,138,0.070914892
2145,53,0.012745615,0.016743681,20,0.029489295
2146,400,0.037395138,0.034061125,124,0.071456263
2147,10,-0.00029231,0.007618764,3,0.007326454
2148,19,0.003344111,0.000442204,5,0.003786315
2149,74,0.01573391,0.011127479,23,0.026861389
2150,21,0.010194279,-0.000329336,6,0.009864944
2151,10,0.0475,0.0275,5,0.075
2152,400,0.034495174,0.036131655,162,0.070626829
2153,400,0.038131864,0.033810767,136,0.071942631
2154,54,0.024763491,0.010564106,23,0.035327597
2155,400,0.035127798,0.039696512,124,0.074824311
2156,100,0.024354574,0.009652173,35,0.034006747
2157,78,0.027406078,0.009016219,26,0.036422298
2158,80,0.028396667,0.006821839,29,0.035218505
2159,400,0.036614594,0.03073827,158,0.067352864
2160,63,0.010673071,0.01792318,26,0.028596251
2161,29,0.003419589,0.023275862,5,0.026695451
2162,400,0.033453224,0.036999831,145,0.070453055
2163,10,0.0475,0.003732213,5,0.051232213
2164,10,0.002103363,0.00477579,2,0.006879153
2165,58,0.014108491,0.020824716,14,0.034933207
2166,87,0.016991174,0.01196533,17,0.028956504
2167,400,0.03539203,0.036008998,140,0.071401027
2168,10,0.005063482,0.022963618,5,0.0280271
2169,400,0.029686092,0.027568838,179,0.05725493
2170,50,0.014678535,0.006011458,25,0.020689994
2171,57,0.021868043,0.011605985,26,0.033474028
2172,10,0.002456695,0.004598814,2,0.007055508
2173,64,0.007076915,0.024030785,20,0.0311077
2174,71,0.031117958,0.007284664,22,0.038402622
2175,400,0.034181609,0.029559668,185,0.063741277
2176,101,0.023074472,0.016215093,42,0.039289565
2177,10,0.003983703,0.004680217,2,0.008663921
2178,84,0.025682287,0.007073776,23,0.032756063
2179,400,0.037102644,0.033253254,175,0.070355898
2180,10,0.006444343,0.003371568,5,0.009815911
2181,71,0.028137429,0.005775731,23,0.033913159
2182,62,0.024266332,0.005397038,23,0.02966337
2183,400,0.037045547,0.033767509,152,0.070813056
2184,166,0.01363828,0.01657733,42,0.03021561
2185,400,0.03667075,0.036350594,151,0.073021344
2186,39,0.018607314,0.007388252,8,0.025995566
2187,54,0.020622436,0.009210684,23,0.02983312
2188,10,0.024794097,0.004070308,5,0.028864405
2189,48,0.026647662,0.008616207,17,0.03526387
2190,32,0.017626356,0.002589535,8,0.020215892
2191,86,0.019119246,0.008753604,29,0.02787285
2192,33,0.017651034,0.010058712,8,0.027709746
2193,63,0.023337993,0.005944261,17,0.029282254
2194,400,0.034482378,0.036888313,184,0.071370691
2195,30,0.016518133,0.002479347,8,0.01899748
2196,10,0.0475,0.004645604,5,0.052145604
2197,32,0.020521493,0.009399986,8,0.029921479
2198,54,0.026942705,0.006828812,14,0.033771518
2199,88,0.025120806,0.007749439,23,0.032870245
2200,400,0.03535172,0.02379134,128,0.05914306
2201,81,0.025608457,0.004255226,17,0.029863683
2202,21,0.007095251,0.019899022,11,0.026994273
2203,10,0.005268207,0.004524536,5,0.009792743
2204,115,0.026304335,0.007926993,32,0.034231327
2205,10,0.0475,0.0275,5,0.075
2206,400,0.029772384,0.037347346,134,0.06711973
2207,21,0.013642928,0.004190167,8,0.017833095
2208,98,0.008127263,0.025052086,29,0.033179349
2209,95,0.00745304,0.023432121,34,0.03088516
2210,76,0.017917558,0.008563609,23,0.026481167
2211,55,0.011078611,0.014641721,23,0.025720332
2212,400,0.040040075,0.031200523,121,0.071240598
2213,400,0.034644831,0.037415884,153,0.072060715
2214,32,0.004599977,0.014767823,11,0.0193678
2215,42,0.017610709,0.012933644,16,0.030544352
2216,10,0.04526875,0.005014194,2,0.050282944
2217,400,0.025050096,0.031108009,179,0.056158105
2218,400,0.037067969,0.028187905,169,0.065255874
2219,10,0.05,0.025,2,0.075
2220,41,0.009001404,0.011728992,14,0.020730396
2221,75,0.012876987,0.024344315,19,0.037221302
2222,10,0.004638244,0.02294375,5,0.027581994
2223,400,0.035296672,0.031148763,145,0.066445434
2224,53,0.016930408,0.005351808,17,0.022282216
2225,56,0.014993953,0.008320875,17,0.023314829
2226,30,0.028715509,0.004998749,8,0.033714259
2227,400,0.030374349,0.031106627,182,0.061480976
2228,91,0.019740021,0.006976141,26,0.026716162
2229,24,0.008124211,0.01117937,11,0.019303581
2230,10,0.002707978,0.025,2,0.027707978
2231,52,0.017935448,0.004861114,11,0.022796562
2232,400,0.037884102,0.035570016,145,0.073454117
2233,64,0.022689433,0.006689465,17,0.029378898
2234,83,0.026908534,0.007621907,23,0.034530441
2235,400,0.037595377,0.030481317,157,0.068076695
2236,62,0.007324335,0.007180516,12,0.014504851
2237,35,0.018264068,0.008078301,8,0.02634237
2238,85,0.030588235,0.004136405,19,0.034724641
2239,89,0.015815789,0.012192043,31,0.028007832
2240,72,0.020207551,0.010575732,16,0.030783282
2241,400,0.039322395,0.029972833,121,0.069295228
2242,29,0.010779868,0.005723241,6,0.016503109
2243,73,0.017953492,0.016589377,15,0.03454287
2244,10,0.05,0.004479323,2,0.054479323
2245,400,0.036168676,0.027851687,166,0.064020362
2246,14,0.00394792,0.006649237,5,0.010597157
2247,400,0.034830521,0.034465037,175,0.069295558
2248,400,0.032918117,0.034879165,193,0.067797282
2249,400,0.033817806,0.036153776,170,0.069971583
2250,86,0.029786095,0.006802772,35,0.036588867
2251,33,0.014978694,0.005097146,14,0.020075841
2252,44,0.009632678,0.01725231,14,0.026884988
2253,10,0.05,0.005194701,2,0.055194701
2254,72,0.021170392,0.011539815,23,0.032710207
2255,10,0.0425,8.63E-05,3,0.042586285
2256,61,0.014313385,0.019578842,17,0.033892226
2257,400,0.031976259,0.038910128,162,0.070886387
2258,51,0.016725441,0.005203695,13,0.021929136
2259,400,0.031330105,0.037181468,203,0.068511573
2260,29,0.031034483,0.01044447,8,0.041478953
2261,44,0.013902143,0.012258412,11,0.026160555
2262,69,0.007504971,0.025380699,32,0.03288567
2263,400,0.034436098,0.036085856,157,0.070521954
2264,400,0.034659926,0.031546743,140,0.066206669
2265,10,0.002665553,0.004079988,2,0.006745541
2266,115,0.010272386,0.031084762,32,0.041357148
2267,46,0.012855025,0.01009203,20,0.022947055
2268,142,0.006179292,0.028996534,53,0.035175826
2269,400,0.034388986,0.039021563,119,0.073410548
2270,168,0.005375618,0.028012039,38,0.033387657
2271,33,0.017568067,0.002209173,8,0.01977724
2272,131,0.006917111,0.032181272,41,0.039098383
2273,400,0.038515701,0.031239554,142,0.069755256
2274,142,0.02744433,0.006826302,34,0.034270631
2275,10,0.00653847,0.002798482,5,0.009336952
2276,10,0.0475,0.002789311,5,0.050289311
2277,235,0.026223531,0.004934047,47,0.031157578
2278,21,0.003259875,0.012909544,5,0.016169419
2279,99,0.02979798,0.003845573,17,0.033643553
2280,10,0.003357682,0.025,2,0.028357682
2281,34,0.028863562,0.005242762,20,0.034106324
2282,30,0.018236111,0.0173448,5,0.035580912
2283,27,0.00949964,0.008925359,11,0.018425
2284,154,0.017317211,0.024399974,45,0.041717186
2285,159,0.020394391,0.036305102,46,0.056699493
2286,400,0.027024329,0.029445896,188,0.056470225
2287,116,0.020952134,0.0187635,30,0.039715635
2288,56,0.01048712,0.017606842,20,0.028093962
2289,400,0.033502068,0.035574887,104,0.069076955
2290,71,0.014372304,0.020609752,29,0.034982055
